# Undirected graph (each unordered pair of nodes is saved once): output_final.txt
# Nodes: 3000 Edges: 92119
# NodeId	NodeId
891	1489
891	1583
891	1593
891	1708
891	1745
891	1782
891	2189
891	2286
891	2342
891	2411
891	2456
891	2587
891	2718
891	2724
891	2924
891	2994
892	953
892	955
892	958
892	974
892	990
892	1012
892	1027
892	1029
892	1098
892	1121
892	1158
892	1172
892	1214
892	1224
892	1228
892	1232
892	1234
892	1239
892	1331
892	1339
892	1360
892	1368
892	1454
892	1456
892	1500
892	1516
892	1527
892	1556
892	1585
892	1609
892	1614
892	1629
892	1664
892	1707
892	1804
892	1839
892	1869
892	1883
892	1917
892	1982
892	1990
892	2008
892	2012
892	2024
892	2060
892	2151
892	2154
892	2156
892	2161
892	2255
892	2357
892	2364
892	2482
892	2502
892	2515
892	2539
892	2564
892	2587
892	2612
892	2662
892	2676
892	2687
892	2728
892	2767
892	2789
892	2915
892	2925
892	2959
893	907
893	957
893	961
893	974
893	998
893	1066
893	1120
893	1131
893	1171
893	1191
893	1265
893	1386
893	1584
893	1674
893	1729
893	1788
893	1838
893	2083
893	2770
894	899
894	920
894	926
894	928
894	933
894	937
894	964
894	983
894	987
894	1001
894	1009
894	1031
894	1072
894	1105
894	1112
894	1123
894	1127
894	1131
894	1147
894	1148
894	1184
894	1195
894	1205
894	1229
894	1246
894	1247
894	1258
894	1268
894	1333
894	1347
894	1366
894	1379
894	1385
894	1390
894	1404
894	1469
894	1486
894	1491
894	1525
894	1526
894	1538
894	1568
894	1578
894	1585
894	1589
894	1610
894	1660
894	1671
894	1674
894	1738
894	1740
894	1761
894	1783
894	1795
894	1827
894	1855
894	1868
894	1871
894	1876
894	1881
894	1933
894	1934
894	1972
894	2010
894	2053
894	2084
894	2145
894	2162
894	2207
894	2208
894	2209
894	2281
894	2339
894	2342
894	2385
894	2387
894	2403
894	2413
894	2446
894	2492
894	2497
894	2507
894	2560
894	2620
894	2647
894	2656
894	2672
894	2694
894	2749
894	2799
894	2838
894	2848
894	2871
894	2900
894	2998
895	907
895	913
895	916
895	923
895	925
895	926
895	932
895	948
895	967
895	1019
895	1021
895	1030
895	1033
895	1036
895	1046
895	1074
895	1080
895	1095
895	1098
895	1102
895	1119
895	1128
895	1131
895	1152
895	1153
895	1154
895	1174
895	1182
895	1183
895	1188
895	1192
895	1203
895	1222
895	1224
895	1228
895	1242
895	1244
895	1257
895	1309
895	1319
895	1324
895	1327
895	1339
895	1346
895	1348
895	1352
895	1388
895	1392
895	1403
895	1429
895	1439
895	1446
895	1473
895	1483
895	1494
895	1498
895	1505
895	1533
895	1536
895	1571
895	1601
895	1618
895	1628
895	1667
895	1685
895	1703
895	1726
895	1756
895	1777
895	1793
895	1807
895	1814
895	1859
895	1867
895	1888
895	1907
895	1935
895	1936
895	1953
895	1984
895	1988
895	1990
895	2022
895	2044
895	2064
895	2076
895	2108
895	2122
895	2143
895	2239
895	2275
895	2299
895	2302
895	2317
895	2320
895	2331
895	2358
895	2411
895	2427
895	2483
895	2496
895	2498
895	2534
895	2555
895	2609
895	2646
895	2686
895	2759
895	2858
895	2873
895	2927
895	2992
896	906
896	937
896	945
896	951
896	953
896	979
896	998
896	1036
896	1081
896	1107
896	1207
896	1231
896	1295
896	1411
896	1415
896	1470
896	1585
896	1608
896	1617
896	1618
896	1643
896	1647
896	1681
896	1689
896	1783
896	1812
896	1851
896	1956
896	2020
896	2249
896	2334
896	2427
896	2430
896	2656
896	2806
896	2879
896	2903
897	940
897	953
897	1019
897	1033
897	1071
897	1105
897	1157
897	1233
897	1354
897	1409
897	1418
897	1438
897	1480
897	1545
897	1685
897	1982
897	2023
897	2054
897	2223
897	2468
897	2494
897	2648
897	2726
898	921
898	937
898	1011
898	1021
898	1028
898	1059
898	1073
898	1083
898	1126
898	1188
898	1208
898	1224
898	1294
898	1316
898	1327
898	1344
898	1423
898	1481
898	1576
898	1718
898	1742
898	1781
898	1802
898	1823
898	2080
898	2122
898	2223
898	2284
898	2297
898	2350
898	2374
898	2403
898	2537
898	2767
899	912
899	1023
899	1057
899	1318
899	1331
899	1378
899	1418
899	1455
899	1585
899	1623
899	1748
899	1819
899	2300
899	2518
899	2687
899	2770
899	2944
900	913
900	950
900	1216
900	1330
900	1437
900	1745
900	2206
900	2259
900	2842
901	989
901	1021
901	1026
901	1045
901	1053
901	1055
901	1093
901	1147
901	1162
901	1211
901	1255
901	1305
901	1332
901	1367
901	1416
901	1427
901	1440
901	1448
901	1537
901	1545
901	1550
901	1582
901	1585
901	1614
901	1634
901	1711
901	1792
901	1799
901	1802
901	1818
901	1829
901	1833
901	1851
901	1857
901	1861
901	1866
901	1931
901	1943
901	1960
901	1980
901	2030
901	2060
901	2107
901	2114
901	2192
901	2449
901	2466
901	2602
901	2610
901	2613
901	2668
901	2718
901	2780
901	2784
901	2860
902	921
902	933
902	954
902	971
902	972
902	977
902	985
902	1067
902	1069
902	1112
902	1116
902	1174
902	1179
902	1203
902	1205
902	1320
902	1329
902	1343
902	1357
902	1358
902	1389
902	1424
902	1425
902	1456
902	1497
902	1504
902	1538
902	1586
902	1636
902	1742
902	1743
902	1745
902	1777
902	1803
902	1818
902	1825
902	1834
902	1839
902	1854
902	1862
902	1876
902	1915
902	1945
902	1988
902	2017
902	2078
902	2081
902	2100
902	2102
902	2114
902	2143
902	2149
902	2159
902	2187
902	2214
902	2236
902	2279
902	2336
902	2462
902	2489
902	2502
902	2525
902	2565
902	2614
902	2678
902	2688
902	2758
902	2805
902	2820
902	2857
902	2885
902	2928
902	2937
903	927
903	1905
903	1924
903	2243
904	921
904	994
904	1039
904	1222
904	1241
904	1423
904	1453
904	1469
904	1602
904	2431
904	2591
905	908
905	913
905	983
905	1036
905	1113
905	1154
905	1159
905	1191
905	1208
905	1238
905	1264
905	1284
905	1345
905	1360
905	1562
905	1569
905	1584
905	1649
905	1685
905	1723
905	1775
905	1792
905	1800
905	2079
905	2112
905	2117
905	2146
905	2213
905	2253
905	2264
905	2326
905	2360
905	2364
905	2485
905	2507
905	2522
905	2591
905	2602
905	2660
905	2705
905	2719
905	2827
905	2844
906	944
906	1000
906	1011
906	1019
906	1027
906	1033
906	1061
906	1070
906	1077
906	1105
906	1111
906	1113
906	1130
906	1178
906	1190
906	1225
906	1248
906	1251
906	1259
906	1273
906	1283
906	1300
906	1338
906	1353
906	1363
906	1404
906	1426
906	1428
906	1534
906	1580
906	1610
906	1621
906	1633
906	1668
906	1757
906	1813
906	1815
906	1887
906	1953
906	2204
906	2244
906	2297
906	2335
906	2366
906	2369
906	2400
906	2429
906	2444
906	2480
906	2489
906	2519
906	2598
906	2601
906	2617
906	2789
906	2794
906	2799
906	2891
906	2929
907	914
907	926
907	975
907	990
907	995
907	999
907	1020
907	1031
907	1048
907	1051
907	1059
907	1068
907	1142
907	1148
907	1162
907	1163
907	1170
907	1189
907	1191
907	1242
907	1258
907	1270
907	1272
907	1326
907	1399
907	1419
907	1432
907	1450
907	1453
907	1461
907	1546
907	1556
907	1583
907	1595
907	1621
907	1706
907	1725
907	1741
907	1762
907	1847
907	1848
907	1928
907	1942
907	2042
907	2054
907	2161
907	2179
907	2197
907	2245
907	2264
907	2308
907	2324
907	2441
907	2464
907	2592
907	2666
907	2689
907	2765
907	2846
907	2922
908	1633
909	951
909	954
909	1033
909	1047
909	1050
909	1064
909	1110
909	1114
909	1118
909	1150
909	1158
909	1184
909	1207
909	1270
909	1294
909	1348
909	1388
909	1404
909	1421
909	1422
909	1466
909	1476
909	1490
909	1496
909	1562
909	1593
909	1597
909	1607
909	1620
909	1720
909	1721
909	1764
909	1775
909	1802
909	1823
909	1890
909	1895
909	1915
909	1932
909	1953
909	2028
909	2033
909	2046
909	2068
909	2116
909	2150
909	2166
909	2188
909	2194
909	2206
909	2232
909	2238
909	2300
909	2320
909	2376
909	2391
909	2409
909	2461
909	2464
909	2485
909	2553
909	2559
909	2566
909	2608
909	2610
909	2628
909	2720
909	2768
909	2797
909	2862
909	2871
909	2881
909	2956
909	2962
909	2978
910	922
910	938
910	945
910	1010
910	1087
910	1128
910	1149
910	1201
910	1274
910	1306
910	1333
910	1361
910	1430
910	1448
910	1467
910	1578
910	1579
910	1586
910	1596
910	1634
910	1654
910	1672
910	1687
910	1834
910	1835
910	1881
910	1904
910	1996
910	2024
910	2037
910	2058
910	2083
910	2097
910	2109
910	2111
910	2158
910	2168
910	2179
910	2209
910	2218
910	2273
910	2372
910	2382
910	2429
910	2464
910	2484
910	2647
910	2694
910	2716
910	2994
911	939
911	983
911	1008
911	1034
911	1043
911	1115
911	1117
911	1178
911	1187
911	1372
911	1428
911	1437
911	1461
911	1465
911	1488
911	1533
911	1642
911	1667
911	1731
911	1754
911	1828
911	1986
911	2278
911	2292
911	2376
911	2380
911	2590
911	2734
911	2879
911	2890
911	2929
911	2964
912	955
912	995
912	1002
912	1015
912	1035
912	1038
912	1041
912	1078
912	1099
912	1145
912	1146
912	1150
912	1180
912	1211
912	1234
912	1240
912	1249
912	1262
912	1267
912	1288
912	1301
912	1308
912	1332
912	1353
912	1391
912	1417
912	1456
912	1475
912	1522
912	1531
912	1561
912	1623
912	1633
912	1690
912	1753
912	1782
912	1804
912	1882
912	2105
912	2189
912	2263
912	2295
912	2582
912	2937
912	2938
912	2946
912	2989
912	2994
913	974
913	1056
913	1097
913	1100
913	1105
913	1149
913	1359
913	1425
913	1584
913	1952
913	1993
913	2052
913	2078
913	2096
913	2229
913	2288
913	2309
913	2335
913	2455
913	2721
913	2740
913	2897
913	2948
914	920
914	927
914	933
914	941
914	942
914	957
914	966
914	989
914	993
914	995
914	1011
914	1017
914	1019
914	1020
914	1039
914	1063
914	1075
914	1099
914	1100
914	1146
914	1160
914	1186
914	1197
914	1201
914	1216
914	1238
914	1240
914	1248
914	1249
914	1282
914	1285
914	1286
914	1288
914	1313
914	1314
914	1338
914	1349
914	1350
914	1387
914	1391
914	1394
914	1423
914	1426
914	1460
914	1465
914	1475
914	1476
914	1514
914	1521
914	1538
914	1544
914	1545
914	1549
914	1586
914	1607
914	1611
914	1622
914	1627
914	1650
914	1652
914	1665
914	1721
914	1729
914	1740
914	1809
914	1827
914	1831
914	1836
914	1847
914	1853
914	1893
914	1896
914	1921
914	1937
914	1971
914	2021
914	2144
914	2145
914	2150
914	2174
914	2216
914	2233
914	2235
914	2359
914	2371
914	2391
914	2399
914	2417
914	2438
914	2480
914	2489
914	2495
914	2519
914	2569
914	2632
914	2654
914	2658
914	2680
914	2726
914	2791
914	2974
915	1007
915	1078
915	1181
915	1187
915	1255
915	1298
915	1300
915	1311
915	1341
915	1346
915	1352
915	1393
915	1475
915	1530
915	1612
915	1649
915	1715
915	1724
915	1789
915	1817
915	1830
915	2038
915	2224
915	2306
915	2345
915	2422
915	2444
915	2452
915	2599
915	2604
915	2697
915	2740
915	2933
915	2969
916	939
916	962
916	1123
916	1125
916	1173
916	1203
916	1393
916	1399
916	1444
916	1502
916	1685
916	1747
916	1816
916	1878
916	1892
916	2144
916	2206
916	2219
916	2260
916	2374
916	2414
916	2446
916	2460
916	2485
916	2603
916	2747
916	2837
916	2847
917	926
917	939
917	963
917	1058
917	1065
917	1067
917	1079
917	1148
917	1262
917	1287
917	1393
917	1407
917	1428
917	1450
917	1529
917	1533
917	1587
917	1589
917	1726
917	1770
917	2082
917	2186
917	2248
917	2308
917	2314
917	2457
917	2738
918	937
918	1057
918	1080
918	1098
918	1102
918	1126
918	1152
918	1185
918	1237
918	1293
918	1393
918	1624
918	1691
918	1767
918	1930
918	1981
918	1992
918	2100
918	2101
918	2121
918	2164
918	2343
918	2555
918	2574
918	2969
919	1119
919	1172
919	1447
919	2901
920	1151
920	1831
920	2865
920	2923
921	950
921	965
921	998
921	1084
921	1098
921	1134
921	1150
921	1175
921	1208
921	1228
921	1236
921	1297
921	1299
921	1305
921	1360
921	1372
921	1382
921	1415
921	1430
921	1455
921	1488
921	1560
921	1578
921	1620
921	1660
921	1668
921	1693
921	1786
921	1911
921	1918
921	1922
921	1967
921	2007
921	2018
921	2030
921	2067
921	2112
921	2134
921	2183
921	2419
921	2549
921	2573
921	2673
921	2677
921	2679
921	2699
921	2700
921	2757
921	2770
921	2808
921	2832
921	2851
921	2867
922	931
922	937
922	945
922	958
922	981
922	1001
922	1002
922	1024
922	1033
922	1037
922	1050
922	1063
922	1074
922	1077
922	1099
922	1126
922	1155
922	1238
922	1240
922	1241
922	1264
922	1267
922	1281
922	1298
922	1328
922	1362
922	1411
922	1431
922	1471
922	1473
922	1484
922	1491
922	1495
922	1518
922	1587
922	1602
922	1658
922	1705
922	1735
922	1740
922	1756
922	1759
922	1795
922	1806
922	1880
922	1911
922	1918
922	1983
922	1986
922	2032
922	2117
922	2127
922	2129
922	2146
922	2190
922	2299
922	2309
922	2359
922	2453
922	2506
922	2589
922	2599
922	2619
922	2702
922	2889
922	2962
922	2990
925	974
925	1045
925	1120
925	1156
925	1170
925	1281
925	1300
925	1304
925	1315
925	1335
925	1533
925	1544
925	1561
925	1578
925	1683
925	1724
925	1735
925	1830
925	1867
925	1868
925	1936
925	1993
925	2076
925	2240
925	2324
925	2690
925	2739
925	2864
926	931
926	1005
926	1019
926	1412
926	1837
927	933
927	960
927	961
927	975
927	1002
927	1045
927	1055
927	1104
927	1192
927	1229
927	1258
927	1294
927	1416
927	1435
927	1467
927	1538
927	1568
927	1618
927	1626
927	1637
927	1715
927	1762
927	1785
927	1827
927	1853
927	1910
927	2055
927	2252
927	2260
927	2562
927	2613
927	2626
927	2797
927	2800
927	2826
927	2953
928	976
928	1035
928	1105
928	1106
928	1199
928	1219
928	1254
928	1279
928	1306
928	1307
928	1313
928	1418
928	1451
928	1573
928	1691
928	1735
928	1755
928	1846
928	1881
928	1896
928	1915
928	2140
928	2159
928	2193
928	2403
928	2433
928	2466
928	2606
928	2747
928	2924
928	2979
929	975
929	1030
929	1073
929	1100
929	1171
929	1197
929	1198
929	1242
929	1246
929	1274
929	1366
929	1381
929	1390
929	1399
929	1403
929	1407
929	1528
929	1573
929	1589
929	1594
929	1602
929	1606
929	1621
929	1650
929	1652
929	1687
929	1723
929	1738
929	1761
929	1777
929	1797
929	1871
929	1881
929	1898
929	2039
929	2057
929	2174
929	2248
929	2290
929	2302
929	2339
929	2349
929	2354
929	2357
929	2403
929	2405
929	2545
929	2546
929	2631
929	2642
929	2779
929	2950
929	2977
929	2983
929	2985
930	1701
930	2195
930	2279
930	2368
930	2743
930	2880
930	2970
931	936
931	965
931	975
931	977
931	1064
931	1100
931	1132
931	1185
931	1208
931	1209
931	1223
931	1386
931	1454
931	1519
931	1534
931	1633
931	1695
931	1752
931	2153
931	2290
931	2291
931	2549
931	2706
931	2816
931	2963
932	937
932	944
932	950
932	953
932	968
932	978
932	995
932	1007
932	1008
932	1026
932	1063
932	1114
932	1191
932	1215
932	1235
932	1237
932	1256
932	1261
932	1263
932	1288
932	1335
932	1369
932	1408
932	1430
932	1435
932	1456
932	1460
932	1484
932	1528
932	1545
932	1593
932	1615
932	1642
932	1643
932	1644
932	1650
932	1671
932	1684
932	1701
932	1740
932	1799
932	1804
932	1812
932	1818
932	1839
932	1877
932	1886
932	1943
932	2001
932	2004
932	2077
932	2082
932	2099
932	2132
932	2147
932	2162
932	2394
932	2477
932	2598
932	2606
932	2636
932	2653
932	2673
932	2676
932	2683
932	2730
932	2751
932	2800
932	2847
932	2859
932	2870
932	2909
932	2976
933	947
933	991
933	1019
933	1075
933	1088
933	1109
933	1112
933	1277
933	1466
933	1503
933	1538
933	1549
933	1933
933	2064
933	2105
933	2146
933	2148
933	2641
933	2645
934	941
934	949
934	976
934	995
934	1027
934	1069
934	1072
934	1130
934	1189
934	1215
934	1221
934	1230
934	1241
934	1251
934	1297
934	1371
934	1373
934	1396
934	1419
934	1451
934	1482
934	1508
934	1576
934	1585
934	1593
934	1598
934	1603
934	1604
934	1662
934	1667
934	1712
934	1713
934	1724
934	1739
934	1785
934	1802
934	1806
934	1840
934	1938
934	1950
934	1957
934	1969
934	2012
934	2046
934	2055
934	2090
934	2155
934	2271
934	2290
934	2313
934	2393
934	2430
934	2491
934	2502
934	2754
934	2866
934	2885
934	2927
934	2954
934	2985
935	937
935	940
935	959
935	963
935	964
935	1016
935	1027
935	1029
935	1030
935	1033
935	1035
935	1036
935	1044
935	1046
935	1049
935	1063
935	1077
935	1080
935	1085
935	1108
935	1117
935	1122
935	1124
935	1139
935	1140
935	1154
935	1167
935	1172
935	1178
935	1179
935	1180
935	1181
935	1202
935	1218
935	1226
935	1230
935	1254
935	1258
935	1262
935	1268
935	1275
935	1280
935	1300
935	1315
935	1317
935	1332
935	1367
935	1370
935	1402
935	1404
935	1422
935	1430
935	1440
935	1444
935	1482
935	1508
935	1514
935	1535
935	1554
935	1576
935	1585
935	1609
935	1627
935	1642
935	1647
935	1672
935	1684
935	1702
935	1746
935	1761
935	1772
935	1790
935	1793
935	1806
935	1874
935	1887
935	1901
935	1913
935	1933
935	1949
935	1980
935	1982
935	1993
935	2015
935	2043
935	2055
935	2057
935	2075
935	2084
935	2085
935	2088
935	2102
935	2108
935	2164
935	2176
935	2180
935	2240
935	2246
935	2281
935	2288
935	2294
935	2295
935	2296
935	2301
935	2303
935	2313
935	2328
935	2337
935	2356
935	2359
935	2435
935	2440
935	2469
935	2473
935	2481
935	2483
935	2486
935	2525
935	2551
935	2553
935	2571
935	2586
935	2609
935	2664
935	2732
935	2762
935	2763
935	2768
935	2794
935	2809
935	2827
935	2828
935	2840
935	2857
935	2881
935	2912
935	2925
936	957
936	1844
936	2073
936	2269
936	2386
936	2642
937	947
937	949
937	952
937	957
937	968
937	978
937	981
937	982
937	1009
937	1012
937	1020
937	1072
937	1073
937	1092
937	1094
937	1097
937	1100
937	1125
937	1155
937	1161
937	1188
937	1206
937	1226
937	1234
937	1268
937	1292
937	1301
937	1308
937	1321
937	1331
937	1354
937	1362
937	1386
937	1408
937	1448
937	1453
937	1484
937	1486
937	1496
937	1516
937	1526
937	1558
937	1566
937	1590
937	1603
937	1666
937	1673
937	1689
937	1705
937	1711
937	1712
937	1713
937	1729
937	1735
937	1739
937	1783
937	1802
937	1803
937	1837
937	1893
937	1905
937	1954
937	1994
937	2004
937	2233
937	2359
937	2410
937	2419
937	2581
937	2666
937	2934
938	1036
938	1089
938	1386
938	2011
938	2158
938	2464
938	2533
939	974
939	1034
939	1079
939	1175
939	1187
939	1194
939	1260
939	1428
939	1490
939	1532
939	1781
939	1847
939	1904
939	2038
939	2042
939	2106
939	2182
939	2274
939	2302
939	2443
939	2455
939	2457
939	2586
940	957
940	1015
940	1019
940	1027
940	1151
940	1167
940	1212
940	1268
940	1431
940	1468
940	1520
940	1553
940	1569
940	1625
940	1789
940	1809
940	1972
940	2008
940	2047
940	2071
940	2151
940	2489
940	2702
940	2955
941	944
941	948
941	978
941	981
941	1038
941	1056
941	1121
941	1139
941	1308
941	1321
941	1323
941	1345
941	1544
941	1657
941	1784
941	1815
941	2116
941	2426
941	2558
941	2606
942	957
942	965
942	978
942	988
942	994
942	1003
942	1016
942	1019
942	1023
942	1032
942	1036
942	1046
942	1048
942	1078
942	1080
942	1089
942	1104
942	1112
942	1123
942	1131
942	1154
942	1160
942	1201
942	1203
942	1209
942	1211
942	1217
942	1230
942	1245
942	1252
942	1257
942	1279
942	1289
942	1298
942	1301
942	1313
942	1331
942	1345
942	1355
942	1357
942	1379
942	1391
942	1405
942	1463
942	1467
942	1477
942	1480
942	1524
942	1558
942	1569
942	1599
942	1606
942	1658
942	1684
942	1695
942	1720
942	1740
942	1743
942	1768
942	1784
942	1793
942	1798
942	1853
942	1894
942	1921
942	1929
942	1939
942	1977
942	1980
942	1981
942	1993
942	1997
942	2016
942	2019
942	2031
942	2050
942	2051
942	2080
942	2108
942	2117
942	2137
942	2160
942	2209
942	2220
942	2237
942	2277
942	2306
942	2317
942	2323
942	2407
942	2521
942	2571
942	2622
942	2630
942	2656
942	2664
942	2674
942	2675
942	2738
942	2754
942	2787
942	2809
942	2910
942	2920
942	2928
942	2939
942	2942
942	2945
942	2969
942	2970
943	946
943	951
943	991
943	994
943	1041
943	1042
943	1098
943	1119
943	1295
943	1357
943	1370
943	1390
943	1450
943	1520
943	1548
943	1587
943	1628
943	1636
943	1677
943	1706
943	1763
943	1774
943	1801
943	1814
943	1880
943	1924
943	2002
943	2051
943	2301
943	2313
943	2357
943	2453
943	2596
943	2629
943	2657
943	2678
943	2765
943	2863
943	2865
945	1019
945	1028
945	1062
945	1076
945	1081
945	1104
945	1137
945	1176
945	1215
945	1233
945	1234
945	1249
945	1281
945	1282
945	1301
945	1335
945	1358
945	1371
945	1373
945	1375
945	1411
945	1435
945	1466
945	1509
945	1541
945	1547
945	1570
945	1594
945	1602
945	1631
945	1643
945	1661
945	1665
945	1676
945	1741
945	1764
945	1771
945	1777
945	1876
945	1884
945	1928
945	1933
945	1943
945	1976
945	2023
945	2030
945	2037
945	2108
945	2223
945	2232
945	2239
945	2240
945	2287
945	2388
945	2520
945	2536
945	2608
945	2759
945	2796
945	2814
945	2976
946	952
946	1060
946	1064
946	1092
946	1168
946	1228
946	1367
946	1376
946	1446
946	1484
946	1497
946	1527
946	1602
946	1654
946	1800
946	1934
946	1935
946	1941
946	1991
946	2006
946	2161
946	2181
946	2227
946	2251
946	2301
946	2337
946	2384
946	2438
946	2443
946	2474
946	2536
946	2579
946	2638
946	2741
946	2744
946	2900
946	2963
946	2997
947	961
947	963
947	978
947	982
947	997
947	1007
947	1029
947	1064
947	1075
947	1090
947	1097
947	1106
947	1121
947	1124
